filename,width,height,class,xmin,ymin,xmax,ymax
p60000067206nr1o3nq.jpg,640,960,with_mask,211,227,425,443
maksssksksss445_flip.jpg,400,267,with_mask,345,104,383,137
maksssksksss445_flip.jpg,400,267,with_mask,314,78,348,111
maksssksksss445_flip.jpg,400,267,mask_weared_incorrect,299,56,328,93
maksssksksss445_flip.jpg,400,267,with_mask,223,73,258,108
maksssksksss445_flip.jpg,400,267,with_mask,190,56,220,90
maksssksksss445_flip.jpg,400,267,with_mask,136,68,160,96
maksssksksss445_flip.jpg,400,267,with_mask,102,62,133,97
maksssksksss445_flip.jpg,400,267,with_mask,50,34,68,61
maksssksksss445_flip.jpg,400,267,with_mask,4,39,23,62
maksssksksss445_flip.jpg,400,267,mask_weared_incorrect,170,237,201,266
maksssksksss623_flip.jpg,400,245,with_mask,370,202,396,230
maksssksksss623_flip.jpg,400,245,with_mask,336,179,362,206
maksssksksss623_flip.jpg,400,245,mask_weared_incorrect,322,164,343,187
maksssksksss623_flip.jpg,400,245,without_mask,353,109,370,126
maksssksksss623_flip.jpg,400,245,with_mask,358,76,374,98
maksssksksss623_flip.jpg,400,245,with_mask,382,70,396,88
maksssksksss623_flip.jpg,400,245,without_mask,357,2,377,22
maksssksksss623_flip.jpg,400,245,with_mask,270,9,291,29
maksssksksss623_flip.jpg,400,245,with_mask,285,58,307,75
maksssksksss623_flip.jpg,400,245,with_mask,285,111,303,133
maksssksksss623_flip.jpg,400,245,with_mask,236,214,264,240
maksssksksss623_flip.jpg,400,245,with_mask,180,173,205,193
maksssksksss623_flip.jpg,400,245,with_mask,159,190,188,215
maksssksksss623_flip.jpg,400,245,with_mask,189,94,212,117
maksssksksss623_flip.jpg,400,245,with_mask,194,58,219,79
maksssksksss623_flip.jpg,400,245,with_mask,192,28,215,46
maksssksksss623_flip.jpg,400,245,with_mask,134,111,153,131
maksssksksss623_flip.jpg,400,245,with_mask,125,56,146,78
maksssksksss623_flip.jpg,400,245,with_mask,90,55,113,78
maksssksksss623_flip.jpg,400,245,with_mask,13,149,41,167
maksssksksss623_flip.jpg,400,245,with_mask,31,75,55,95
maksssksksss623_flip.jpg,400,245,with_mask,62,41,80,59
maksssksksss623_flip.jpg,400,245,with_mask,63,15,81,30
young-caucasian-redhaired-girl-green-260nw-1698736231_zoom.jpg,390,280,mask_weared_incorrect,145,73,203,167
maksssksksss824_rotated_7_to_20.jpg,400,267,mask_weared_incorrect,27,104,52,136
maksssksksss824_rotated_7_to_20.jpg,400,267,with_mask,102,112,123,135
maksssksksss824_rotated_7_to_20.jpg,400,267,with_mask,167,130,189,154
maksssksksss824_rotated_7_to_20.jpg,400,267,without_mask,225,166,245,184
maksssksksss824_rotated_7_to_20.jpg,400,267,with_mask,259,133,281,156
maksssksksss824_rotated_7_to_20.jpg,400,267,with_mask,296,138,309,153
maksssksksss824_rotated_7_to_20.jpg,400,267,with_mask,3,89,14,107
maksssksksss824_rotated_7_to_20.jpg,400,267,without_mask,204,133,215,145
maksssksksss444_flip.jpg,400,259,without_mask,276,156,291,180
maksssksksss444_flip.jpg,400,259,with_mask,118,146,158,184
maksssksksss444_flip.jpg,400,259,with_mask,68,132,99,164
maksssksksss444_flip.jpg,400,259,with_mask,17,159,54,196
man-medical-face-mask-wrong-260nw-1683255184_flip.jpg,173,280,mask_weared_incorrect,28,72,141,191
images (10)_rotated_7_to_20.jpg,259,194,mask_weared_incorrect,90,50,118,95
maksssksksss111_flip.jpg,400,268,with_mask,365,182,383,202
maksssksksss111_flip.jpg,400,268,with_mask,375,101,383,116
maksssksksss111_flip.jpg,400,268,with_mask,339,98,352,113
maksssksksss111_flip.jpg,400,268,without_mask,373,127,383,144
maksssksksss111_flip.jpg,400,268,without_mask,386,133,395,152
maksssksksss111_flip.jpg,400,268,with_mask,268,59,291,82
maksssksksss111_flip.jpg,400,268,with_mask,239,64,260,85
maksssksksss111_flip.jpg,400,268,with_mask,193,68,216,93
maksssksksss111_flip.jpg,400,268,with_mask,133,73,152,95
maksssksksss111_flip.jpg,400,268,with_mask,86,65,109,90
maksssksksss111_flip.jpg,400,268,with_mask,3,96,17,110
maksssksksss111_flip.jpg,400,268,without_mask,2,125,17,145
maksssksksss731.jpg,400,400,with_mask,93,136,136,181
maksssksksss731.jpg,400,400,with_mask,248,93,309,163
young-caucasian-redhaired-girl-green-260nw-1696420972_rotated_7_to_20.jpg,390,280,mask_weared_incorrect,138,53,268,199
maksssksksss110_flip.jpg,400,267,without_mask,357,111,394,148
maksssksksss110_flip.jpg,400,267,without_mask,351,20,378,46
maksssksksss110_flip.jpg,400,267,with_mask,330,12,352,37
maksssksksss110_flip.jpg,400,267,with_mask,264,1,287,24
maksssksksss110_flip.jpg,400,267,without_mask,294,17,322,46
maksssksksss110_flip.jpg,400,267,without_mask,285,66,303,86
maksssksksss110_flip.jpg,400,267,without_mask,296,111,330,145
maksssksksss110_flip.jpg,400,267,without_mask,315,157,358,186
maksssksksss110_flip.jpg,400,267,with_mask,289,205,341,264
maksssksksss110_flip.jpg,400,267,without_mask,228,155,284,198
maksssksksss110_flip.jpg,400,267,without_mask,251,85,288,118
maksssksksss110_flip.jpg,400,267,without_mask,247,27,276,47
maksssksksss110_flip.jpg,400,267,without_mask,211,29,237,53
maksssksksss110_flip.jpg,400,267,with_mask,185,18,214,44
maksssksksss110_flip.jpg,400,267,with_mask,186,77,222,111
maksssksksss110_flip.jpg,400,267,without_mask,159,57,184,84
maksssksksss110_flip.jpg,400,267,without_mask,132,15,163,46
maksssksksss110_flip.jpg,400,267,without_mask,92,19,119,40
maksssksksss110_flip.jpg,400,267,without_mask,89,60,114,84
maksssksksss110_flip.jpg,400,267,with_mask,107,94,147,135
maksssksksss110_flip.jpg,400,267,without_mask,127,161,164,195
maksssksksss110_flip.jpg,400,267,with_mask,78,194,118,232
maksssksksss110_flip.jpg,400,267,with_mask,50,115,86,152
maksssksksss110_flip.jpg,400,267,without_mask,41,27,65,52
maksssksksss110_flip.jpg,400,267,without_mask,0,14,19,34
maksssksksss110_flip.jpg,400,267,with_mask,15,72,44,98
maksssksksss168_rotated_-20_to_-7.jpg,400,225,without_mask,35,111,61,132
maksssksksss168_rotated_-20_to_-7.jpg,400,225,with_mask,42,155,61,175
maksssksksss168_rotated_-20_to_-7.jpg,400,225,with_mask,80,107,95,121
maksssksksss168_rotated_-20_to_-7.jpg,400,225,with_mask,158,45,304,193
maksssksksss168_rotated_-20_to_-7.jpg,400,225,without_mask,341,5,370,40
maksssksksss817_rotated_-20_to_-7.jpg,301,400,without_mask,86,131,206,262
19febf94b949bf302d812a3a4f7c8b8db793c5c3.jpg,940,630,with_mask,96,244,134,281
19febf94b949bf302d812a3a4f7c8b8db793c5c3.jpg,940,630,with_mask,255,103,306,162
19febf94b949bf302d812a3a4f7c8b8db793c5c3.jpg,940,630,with_mask,348,156,388,202
19febf94b949bf302d812a3a4f7c8b8db793c5c3.jpg,940,630,with_mask,391,194,424,238
19febf94b949bf302d812a3a4f7c8b8db793c5c3.jpg,940,630,with_mask,484,179,526,227
19febf94b949bf302d812a3a4f7c8b8db793c5c3.jpg,940,630,without_mask,682,45,705,91
19febf94b949bf302d812a3a4f7c8b8db793c5c3.jpg,940,630,without_mask,799,179,834,223
19febf94b949bf302d812a3a4f7c8b8db793c5c3.jpg,940,630,without_mask,1,207,18,256
detectan_nuevos_casos_de_neumonia_virica_en_china.jpg,1100,700,with_mask,1,112,116,343
detectan_nuevos_casos_de_neumonia_virica_en_china.jpg,1100,700,with_mask,131,105,323,340
detectan_nuevos_casos_de_neumonia_virica_en_china.jpg,1100,700,with_mask,443,127,605,336
detectan_nuevos_casos_de_neumonia_virica_en_china.jpg,1100,700,with_mask,662,80,818,287
detectan_nuevos_casos_de_neumonia_virica_en_china.jpg,1100,700,with_mask,824,138,963,322
detectan_nuevos_casos_de_neumonia_virica_en_china.jpg,1100,700,with_mask,978,176,1100,360
maksssksksss719.jpg,400,226,with_mask,25,86,40,104
maksssksksss719.jpg,400,226,with_mask,52,86,80,108
maksssksksss719.jpg,400,226,with_mask,151,81,171,108
maksssksksss719.jpg,400,226,without_mask,177,110,186,120
maksssksksss719.jpg,400,226,with_mask,212,106,218,114
maksssksksss719.jpg,400,226,with_mask,229,81,259,111
maksssksksss719.jpg,400,226,with_mask,307,61,343,103
maksssksksss719.jpg,400,226,with_mask,218,118,225,125
maksssksksss719.jpg,400,226,with_mask,373,114,383,123
5db917bb89170.jpg,1500,1319,without_mask,77,289,243,445
5db917bb89170.jpg,1500,1319,with_mask,500,286,702,476
5db917bb89170.jpg,1500,1319,with_mask,1084,161,1254,348
d3144235.jpg,600,405,with_mask,254,100,387,260
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,5,143,49,187
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,3,52,35,83
maksssksksss110_rotated_-20_to_-7.jpg,400,267,with_mask,27,40,53,69
maksssksksss110_rotated_-20_to_-7.jpg,400,267,with_mask,88,16,115,44
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,57,38,90,72
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,86,84,107,108
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,68,131,108,171
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,50,180,98,217
maksssksksss110_rotated_-20_to_-7.jpg,400,267,with_mask,76,221,139,290
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,122,160,185,213
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,104,96,147,136
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,104,39,137,64
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,143,33,173,62
maksssksksss110_rotated_-20_to_-7.jpg,400,267,with_mask,163,17,197,49
maksssksksss110_rotated_-20_to_-7.jpg,400,267,with_mask,167,75,209,116
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,200,50,230,82
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,213,4,249,40
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,256,0,287,26
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,270,39,299,68
maksssksksss110_rotated_-20_to_-7.jpg,400,267,with_mask,244,76,291,124
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,241,146,284,187
maksssksksss110_rotated_-20_to_-7.jpg,400,267,with_mask,292,168,339,214
maksssksksss110_rotated_-20_to_-7.jpg,400,267,with_mask,308,85,351,129
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,311,-3,339,27
maksssksksss110_rotated_-20_to_-7.jpg,400,267,without_mask,353,-24,376,0
maksssksksss110_rotated_-20_to_-7.jpg,400,267,with_mask,341,36,374,68
maksssksksss692.jpg,301,400,with_mask,73,227,161,335
maksssksksss801_rotated_-20_to_-7.jpg,400,295,with_mask,63,119,88,149
maksssksksss801_rotated_-20_to_-7.jpg,400,295,with_mask,151,118,177,141
maksssksksss801_rotated_-20_to_-7.jpg,400,295,with_mask,181,100,193,114
maksssksksss801_rotated_-20_to_-7.jpg,400,295,with_mask,27,135,36,149
maksssksksss801_rotated_-20_to_-7.jpg,400,295,with_mask,275,70,287,85
maksssksksss801_rotated_-20_to_-7.jpg,400,295,with_mask,296,70,307,83
maksssksksss801_rotated_-20_to_-7.jpg,400,295,without_mask,207,83,226,104
maksssksksss801_rotated_-20_to_-7.jpg,400,295,without_mask,250,83,270,106
maksssksksss686.jpg,301,400,with_mask,54,173,158,299
maksssksksss236_flip.jpg,301,400,without_mask,32,164,138,299
maksssksksss148_rotated_7_to_20.jpg,400,364,with_mask,21,-29,130,105
maksssksksss148_rotated_7_to_20.jpg,400,364,without_mask,80,62,151,137
maksssksksss148_rotated_7_to_20.jpg,400,364,without_mask,130,84,164,129
maksssksksss148_rotated_7_to_20.jpg,400,364,with_mask,147,79,271,217
maksssksksss148_rotated_7_to_20.jpg,400,364,without_mask,327,116,418,212
maksssksksss148_rotated_7_to_20.jpg,400,364,with_mask,242,134,297,202
maksssksksss137.jpg,400,400,without_mask,38,143,53,161
maksssksksss137.jpg,400,400,without_mask,76,146,95,164
maksssksksss137.jpg,400,400,with_mask,114,142,131,163
maksssksksss137.jpg,400,400,with_mask,158,165,175,185
maksssksksss137.jpg,400,400,without_mask,217,153,241,174
maksssksksss137.jpg,400,400,without_mask,283,158,310,181
images (11)_flip.jpg,285,177,mask_weared_incorrect,140,30,165,59
maksssksksss651.jpg,400,226,with_mask,186,41,217,77
images (3)_rotated_7_to_20.jpg,290,174,mask_weared_incorrect,90,58,149,128
images (3)_rotated_7_to_20.jpg,290,174,with_mask,63,1,82,14
images (3)_rotated_7_to_20.jpg,290,174,without_mask,167,31,211,87
images (3)_rotated_7_to_20.jpg,290,174,without_mask,223,74,262,116
maksssksksss645.jpg,301,400,with_mask,53,184,173,323
maksssksksss411_rotated_-20_to_-7.jpg,400,267,with_mask,20,153,48,182
maksssksksss411_rotated_-20_to_-7.jpg,400,267,without_mask,73,114,110,155
maksssksksss411_rotated_-20_to_-7.jpg,400,267,with_mask,134,112,178,160
maksssksksss411_rotated_-20_to_-7.jpg,400,267,with_mask,177,88,210,121
maksssksksss411_rotated_-20_to_-7.jpg,400,267,with_mask,201,47,245,93
maksssksksss411_rotated_-20_to_-7.jpg,400,267,with_mask,277,49,296,72
maksssksksss411_rotated_-20_to_-7.jpg,400,267,with_mask,289,12,331,56
maksssksksss411_rotated_-20_to_-7.jpg,400,267,with_mask,346,30,380,65
maksssksksss123.jpg,400,301,with_mask,92,106,191,224
maksssksksss123.jpg,400,301,with_mask,227,129,321,229
maksssksksss119_rotated_7_to_20.jpg,400,289,with_mask,61,65,94,98
maksssksksss119_rotated_7_to_20.jpg,400,289,with_mask,147,36,172,63
maksssksksss119_rotated_7_to_20.jpg,400,289,with_mask,245,103,276,138
maksssksksss119_rotated_7_to_20.jpg,400,289,with_mask,268,63,282,78
maksssksksss119_rotated_7_to_20.jpg,400,289,with_mask,272,92,286,107
maksssksksss119_rotated_7_to_20.jpg,400,289,without_mask,307,101,340,132
maksssksksss119_rotated_7_to_20.jpg,400,289,without_mask,364,75,393,102
Bild 32_flip.jpg,224,224,mask_weared_incorrect,133,38,194,104
nqn000p326n081sq0np.jpg,640,960,without_mask,1,594,36,655
nqn000p326n081sq0np.jpg,640,960,without_mask,28,575,86,645
nqn000p326n081sq0np.jpg,640,960,without_mask,158,480,257,595
nqn000p326n081sq0np.jpg,640,960,without_mask,518,651,616,762
maksssksksss679.jpg,400,225,with_mask,125,66,200,148
Bild 33_flip.jpg,287,176,with_mask,227,53,275,102
Bild 33_flip.jpg,287,176,without_mask,127,23,166,71
Bild 33_flip.jpg,287,176,with_mask,21,50,66,101
bangkok-thailand-9th-feb-2018-people-wear-face-masks-to-protect-themselves-M34T39.jpg,1300,955,with_mask,155,303,232,376
bangkok-thailand-9th-feb-2018-people-wear-face-masks-to-protect-themselves-M34T39.jpg,1300,955,without_mask,1074,248,1155,342
maksssksksss280_rotated_7_to_20.jpg,400,267,with_mask,39,24,59,45
maksssksksss280_rotated_7_to_20.jpg,400,267,with_mask,88,4,103,19
maksssksksss280_rotated_7_to_20.jpg,400,267,with_mask,104,50,124,69
maksssksksss280_rotated_7_to_20.jpg,400,267,with_mask,161,10,176,24
maksssksksss280_rotated_7_to_20.jpg,400,267,with_mask,174,25,192,45
maksssksksss280_rotated_7_to_20.jpg,400,267,with_mask,202,84,226,111
maksssksksss280_rotated_7_to_20.jpg,400,267,with_mask,194,12,211,30
maksssksksss280_rotated_7_to_20.jpg,400,267,with_mask,219,20,235,36
maksssksksss280_rotated_7_to_20.jpg,400,267,with_mask,248,70,269,92
maksssksksss280_rotated_7_to_20.jpg,400,267,with_mask,248,57,264,73
maksssksksss280_rotated_7_to_20.jpg,400,267,without_mask,184,12,195,22
maksssksksss280_rotated_7_to_20.jpg,400,267,without_mask,250,30,261,42
maksssksksss280_rotated_7_to_20.jpg,400,267,with_mask,255,15,267,26
maksssksksss280_rotated_7_to_20.jpg,400,267,with_mask,275,43,290,56
maksssksksss280_rotated_7_to_20.jpg,400,267,without_mask,268,12,279,24
maksssksksss280_rotated_7_to_20.jpg,400,267,mask_weared_incorrect,292,30,304,43
maksssksksss280_rotated_7_to_20.jpg,400,267,with_mask,312,27,326,42
maksssksksss280_rotated_7_to_20.jpg,400,267,with_mask,323,32,330,42
maksssksksss280_rotated_7_to_20.jpg,400,267,without_mask,306,27,315,37
maksssksksss280_rotated_7_to_20.jpg,400,267,without_mask,364,39,378,51
maksssksksss280_rotated_7_to_20.jpg,400,267,with_mask,391,54,405,68
maksssksksss490.jpg,301,400,with_mask,85,149,212,280
772917ab9c7cd5d6b918f00f0d62fcda1514802182.jpg,690,1038,with_mask,300,118,445,280
772917ab9c7cd5d6b918f00f0d62fcda1514802182.jpg,690,1038,with_mask,18,313,80,380
Bild 25_rotated_-20_to_-7.jpg,299,168,mask_weared_incorrect,85,44,172,145
Bild 25_rotated_-20_to_-7.jpg,299,168,with_mask,188,28,264,101
GettyImages-1197620885.jpg,980,693,with_mask,72,117,111,161
GettyImages-1197620885.jpg,980,693,with_mask,213,126,247,162
GettyImages-1197620885.jpg,980,693,with_mask,455,103,508,163
GettyImages-1197620885.jpg,980,693,with_mask,485,268,531,304
GettyImages-1197620885.jpg,980,693,with_mask,645,125,693,179
GettyImages-1197620885.jpg,980,693,with_mask,746,120,779,150
GettyImages-1197620885.jpg,980,693,with_mask,831,110,859,137
GettyImages-1197620885.jpg,980,693,with_mask,903,128,937,159
maksssksksss484.jpg,267,400,mask_weared_incorrect,82,52,141,115
bild 102_rotated_-20_to_-7.jpg,300,168,mask_weared_incorrect,99,1,200,123
20200123123851-6c35b988.jpg,1060,596,with_mask,404,139,519,283
20200123123851-6c35b988.jpg,1060,596,without_mask,519,93,631,212
20200123123851-6c35b988.jpg,1060,596,without_mask,41,391,109,527
20200123123851-6c35b988.jpg,1060,596,without_mask,68,112,157,235
20200123123851-6c35b988.jpg,1060,596,without_mask,858,191,933,295
20200123123851-6c35b988.jpg,1060,596,without_mask,936,173,1058,286
wrong-way-wear-mask-asian-260nw-1676124217_zoom.jpg,390,280,mask_weared_incorrect,190,99,231,150
maksssksksss698_rotated_-20_to_-7.jpg,400,333,with_mask,170,160,251,248
maksssksksss698_rotated_-20_to_-7.jpg,400,333,with_mask,324,22,386,96
maksssksksss698_rotated_-20_to_-7.jpg,400,333,mask_weared_incorrect,-1,175,45,228
maksssksksss698_rotated_-20_to_-7.jpg,400,333,mask_weared_incorrect,325,177,368,218
maksssksksss698_rotated_-20_to_-7.jpg,400,333,mask_weared_incorrect,248,36,301,91
maksssksksss698_rotated_-20_to_-7.jpg,400,333,without_mask,19,145,54,188
maksssksksss698_rotated_-20_to_-7.jpg,400,333,without_mask,306,53,344,106
ST_20170401_EASAND_3046471.jpg,780,520,with_mask,20,124,76,183
ST_20170401_EASAND_3046471.jpg,780,520,with_mask,170,118,231,184
ST_20170401_EASAND_3046471.jpg,780,520,with_mask,357,94,408,160
ST_20170401_EASAND_3046471.jpg,780,520,with_mask,421,123,479,188
ST_20170401_EASAND_3046471.jpg,780,520,with_mask,473,100,527,151
ST_20170401_EASAND_3046471.jpg,780,520,with_mask,537,80,604,135
ST_20170401_EASAND_3046471.jpg,780,520,with_mask,626,67,673,127
ST_20170401_EASAND_3046471.jpg,780,520,with_mask,686,50,746,118
maksssksksss159_flip.jpg,400,225,with_mask,342,114,395,178
maksssksksss159_flip.jpg,400,225,with_mask,264,82,275,95
maksssksksss159_flip.jpg,400,225,with_mask,230,82,243,99
maksssksksss159_flip.jpg,400,225,with_mask,175,65,187,79
maksssksksss159_flip.jpg,400,225,with_mask,343,89,349,96
maksssksksss159_flip.jpg,400,225,with_mask,220,80,225,86
maksssksksss159_flip.jpg,400,225,with_mask,200,79,207,87
maksssksksss159_flip.jpg,400,225,with_mask,139,75,147,80
maksssksksss159_flip.jpg,400,225,with_mask,112,75,124,87
maksssksksss159_flip.jpg,400,225,with_mask,5,32,74,105
maksssksksss159_flip.jpg,400,225,without_mask,104,66,110,74
maksssksksss159_flip.jpg,400,225,with_mask,311,86,315,95
maksssksksss640_rotated_-20_to_-7.jpg,400,210,with_mask,12,88,83,159
maksssksksss640_rotated_-20_to_-7.jpg,400,210,with_mask,116,96,173,155
maksssksksss640_rotated_-20_to_-7.jpg,400,210,with_mask,162,116,202,157
maksssksksss640_rotated_-20_to_-7.jpg,400,210,with_mask,161,66,199,104
maksssksksss640_rotated_-20_to_-7.jpg,400,210,with_mask,195,91,252,149
maksssksksss640_rotated_-20_to_-7.jpg,400,210,with_mask,264,97,318,151
maksssksksss640_rotated_-20_to_-7.jpg,400,210,with_mask,260,10,298,47
maksssksksss640_rotated_-20_to_-7.jpg,400,210,mask_weared_incorrect,350,24,394,70
Bild 16_rotated_7_to_20.jpg,194,259,mask_weared_incorrect,42,44,141,184
maksssksksss453.jpg,400,300,without_mask,2,56,16,74
maksssksksss453.jpg,400,300,without_mask,18,46,37,67
maksssksksss453.jpg,400,300,without_mask,46,46,59,62
maksssksksss453.jpg,400,300,without_mask,50,60,59,82
maksssksksss453.jpg,400,300,without_mask,19,109,32,127
maksssksksss453.jpg,400,300,with_mask,26,140,49,169
maksssksksss453.jpg,400,300,mask_weared_incorrect,47,172,71,203
maksssksksss453.jpg,400,300,without_mask,97,273,131,300
maksssksksss453.jpg,400,300,without_mask,108,7,120,22
maksssksksss453.jpg,400,300,without_mask,111,39,127,60
maksssksksss453.jpg,400,300,without_mask,133,51,146,73
maksssksksss453.jpg,400,300,without_mask,147,55,159,77
maksssksksss453.jpg,400,300,without_mask,97,104,114,124
maksssksksss453.jpg,400,300,with_mask,124,148,143,175
maksssksksss453.jpg,400,300,with_mask,158,147,175,173
maksssksksss453.jpg,400,300,without_mask,193,54,206,71
maksssksksss453.jpg,400,300,without_mask,208,54,219,72
maksssksksss453.jpg,400,300,with_mask,229,64,241,93
maksssksksss453.jpg,400,300,without_mask,261,26,279,53
maksssksksss453.jpg,400,300,without_mask,296,39,310,58
maksssksksss453.jpg,400,300,with_mask,344,34,365,61
maksssksksss453.jpg,400,300,with_mask,339,77,359,111
maksssksksss453.jpg,400,300,without_mask,108,10,122,22
maksssksksss335.jpg,301,400,with_mask,12,153,125,293
bild 93_rotated_-20_to_-7.jpg,259,194,mask_weared_incorrect,76,34,196,178
